AF-Q9ULX9-F1-model_v4,0.7646569185819577,0.3292682926829268
AF-P50553-F1-model_v4,0.6443672347337076,0.6652542372881356
AF-Q9UNL4-F1-model_v4,0.6524918933502805,0.31726907630522083
AF-Q92826-F1-model_v4,0.5588261210247382,0.7676056338028169
AF-Q92466-F1-model_v4,0.3546454331197346,0.1733021077283372
AF-Q9ULV5-F1-model_v4,0.5862197689762126,0.6565040650406504
AF-O43623-F1-model_v4,0.5060829813493855,0.5074626865671642
AF-O60381-F1-model_v4,0.5309030661151614,0.5719844357976653
AF-P12956-F1-model_v4,0.4344404489432073,0.11986863711001638
AF-O00712-F1-model_v4,0.567477592541584,0.5285714285714286
AF-O95948-F1-model_v4,0.5872075880231193,0.7361111111111112
AF-P25963-F1-model_v4,0.4707860565695352,0.26182965299684546
AF-Q9GZV8-F1-model_v4,0.5313125663523239,0.5253940455341506
AF-Q16656-F1-model_v4,0.5406858899947298,0.5924453280318092
AF-Q9C009-F1-model_v4,0.5534018872561765,0.7518610421836228
AF-Q13772-F1-model_v4,0.5780978126695075,0.7247557003257329
AF-P55197-F1-model_v4,0.5164083112778225,0.7790262172284644
AF-Q66K89-F1-model_v4,0.5373605148617371,0.6632653061224489
AF-P13010-F1-model_v4,0.4798695973297138,0.16393442622950816
AF-P23246-F1-model_v4,0.547679850476155,0.5502121640735502
AF-Q02086-F1-model_v4,0.5560245250302586,0.8597063621533442
AF-O00330-F1-model_v4,0.47250241292105993,0.2954091816367266
AF-P01100-F1-model_v4,0.6960894662024303,0.7868421052631579
AF-Q9Y473-F1-model_v4,0.5318235543907522,0.5457102672292546
AF-P41970-F1-model_v4,0.5843998160829547,0.7321867321867321
AF-P15976-F1-model_v4,0.5419786563806157,0.7554479418886199
AF-Q9Y2K7-F1-model_v4,0.4634356231569633,0.35111876075731496
AF-Q14814-F1-model_v4,0.5990942125191802,0.8157389635316699
AF-Q15561-F1-model_v4,0.45324152012580377,0.34562211981566815
AF-P35869-F1-model_v4,0.5328195923478313,0.6580188679245282
AF-Q15329-F1-model_v4,0.6063037059482602,0.49132947976878616
AF-O75603-F1-model_v4,0.5083493883723301,0.6660079051383399
AF-Q00056-F1-model_v4,0.5776679198367539,0.753125
AF-Q14526-F1-model_v4,0.513553614864458,0.7789904502046385
AF-Q9UBR4-F1-model_v4,0.571053991657362,0.5214105793450882
AF-Q10586-F1-model_v4,0.5407261584788395,0.523076923076923
AF-Q92985-F1-model_v4,0.5192069555180238,0.4473161033797217
AF-P38398-F1-model_v4,0.47369787057529406,0.8255501878690285
AF-Q92900-F1-model_v4,0.4785699319159578,0.3418954827280779
AF-Q15653-F1-model_v4,0.496343175577873,0.3876404494382022
AF-Q14690-F1-model_v4,0.4296938805676511,0.227685729556387
AF-Q13761-F1-model_v4,0.4950257042994047,0.6771084337349398
AF-Q12946-F1-model_v4,0.5409569502480507,0.7572559366754618
AF-P56178-F1-model_v4,0.5807613892182405,0.7785467128027681
AF-P26358-F1-model_v4,0.4933666411614458,0.2599009900990099
AF-P11831-F1-model_v4,0.5526951040990383,0.8188976377952756
AF-Q01851-F1-model_v4,0.5304462348617518,0.675417661097852
AF-Q15853-F1-model_v4,0.6150330491610607,0.7167630057803468
AF-Q9BUP3-F1-model_v4,0.4376978219357717,0.09917355371900827
AF-Q9UKI9-F1-model_v4,0.5441459400341346,0.6995412844036697
AF-P55318-F1-model_v4,0.5356537964948485,0.7257142857142858
AF-P48431-F1-model_v4,0.5275752850362935,0.7413249211356467
AF-P84022-F1-model_v4,0.49694856275741295,0.20235294117647062
AF-Q06945-F1-model_v4,0.5550039420837419,0.8248945147679325
AF-P31270-F1-model_v4,0.5324096277699937,0.7412140575079873
AF-Q9NSA3-F1-model_v4,0.5304276257404827,0.37037037037037035
AF-P49640-F1-model_v4,0.5658722840630052,0.8157248157248157
AF-Q96EB6-F1-model_v4,0.4987259936270667,0.5033467202141901
AF-P48552-F1-model_v4,0.5853270922833856,0.8713298791018999
AF-Q92731-F1-model_v4,0.49477062660017956,0.44716981132075473
AF-P58012-F1-model_v4,0.5328182140742941,0.75
AF-P49711-F1-model_v4,0.49699544686217967,0.5818431911966988
AF-Q8TD94-F1-model_v4,0.5860978873691898,0.7492260061919505
AF-P32519-F1-model_v4,0.5439541703541334,0.8384491114701131
AF-Q16531-F1-model_v4,0.32111690876213544,0.038596491228070184
AF-P10276-F1-model_v4,0.46895440972735214,0.3225108225108225
AF-Q9Y2D1-F1-model_v4,0.6816704968259686,0.6134751773049645
AF-P17542-F1-model_v4,0.6184805003521913,0.7854984894259819
AF-Q9P1U0-F1-model_v4,0.5907063247204233,0.2142857142857143
AF-P19838-F1-model_v4,0.5127254357877897,0.31404958677685946
AF-Q01167-F1-model_v4,0.5321335820761477,0.7075757575757575
AF-Q8N0Y2-F1-model_v4,0.575045287638873,0.4311926605504587
AF-Q01543-F1-model_v4,0.5392914814208857,0.6393805309734513
AF-O60481-F1-model_v4,0.5476635932491213,0.7130620985010707
AF-O43829-F1-model_v4,0.5622820666029064,0.6971046770601337
AF-P28347-F1-model_v4,0.5295504026285909,0.3403755868544601
AF-O95125-F1-model_v4,0.5247356133922065,0.5756172839506173
AF-O95997-F1-model_v4,0.600766196235777,0.6633663366336633
AF-Q9BYH8-F1-model_v4,0.519665959984242,0.5905292479108635
AF-O94953-F1-model_v4,0.538958853452023,0.3832116788321168
AF-Q9HAU4-F1-model_v4,0.4600424237472379,0.22994652406417115
AF-Q14258-F1-model_v4,0.5911283700929676,0.17301587301587307
AF-Q5H9I0-F1-model_v4,0.5430209976008671,0.471604938271605
AF-P50548-F1-model_v4,0.565239475411106,0.8266423357664233
AF-Q9BYV9-F1-model_v4,0.5779521125714451,0.7122473246135552
AF-P62380-F1-model_v4,0.40550661163169877,0.043010752688172005
AF-Q9HCU5-F1-model_v4,0.43696097205349826,0.12709832134292565
AF-P16415-F1-model_v4,0.540547514051389,0.23278688524590163
AF-Q92769-F1-model_v4,0.426270192965768,0.22540983606557374
AF-Q12800-F1-model_v4,0.4334543986267532,0.2928286852589641
AF-Q15306-F1-model_v4,0.4316738896426603,0.3924611973392461
AF-P14316-F1-model_v4,0.5365731493779055,0.670487106017192
AF-Q9GZV5-F1-model_v4,0.5604817119667473,0.6950000000000001
AF-Q14103-F1-model_v4,0.43678556961174303,0.571830985915493
AF-Q13105-F1-model_v4,0.5309937238550131,0.5242839352428393
AF-P46100-F1-model_v4,0.4951393762329045,0.6617174959871589
AF-P35711-F1-model_v4,0.5384467154264312,0.6854521625163827
AF-O15119-F1-model_v4,0.5071552312073792,0.7537012113055181
AF-P49736-F1-model_v4,0.4624860822872716,0.24336283185840712
AF-Q06547-F1-model_v4_2,0.5546900658855742,0.4658227848101266
AF-Q8NHW3-F1-model_v4,0.5752893045046293,0.6968838526912181
AF-O75618-F1-model_v4,0.5616985372259747,0.3144654088050315
AF-P10244-F1-model_v4,0.5349331887439439,0.72
AF-O00165-F1-model_v4,0.586010706990055,0.7168458781362007
AF-Q04726-F1-model_v4,0.5096564601888838,0.4417098445595855
AF-Q8WUI4-F1-model_v4,0.526857957062335,0.5861344537815126
AF-P15923-F1-model_v4,0.5747081463488298,0.8333333333333334
AF-Q16633-F1-model_v4,0.5417652088836042,0.81640625
AF-Q96JC9-F1-model_v4,0.5562286999732929,0.5074626865671642
AF-Q96NZ1-F1-model_v4,0.538036117603852,0.7833655705996132
AF-P31276-F1-model_v4,0.5497739204251176,0.8090909090909091
AF-P25791-F1-model_v4,0.43299905028754954,0.11392405063291144
AF-O43593-F1-model_v4,0.5309694414482855,0.6408746846089151
AF-Q92793-F1-model_v4,0.48557294714791704,0.662981162981163
AF-Q5VTD9-F1-model_v4,0.5379957625569487,0.503030303030303
AF-P10588-F1-model_v4,0.5203690483635757,0.301980198019802
AF-Q99593-F1-model_v4,0.5283300840081757,0.61003861003861
AF-Q9UNY4-F1-model_v4,0.5367164098918612,0.4793459552495697
AF-O00716-F1-model_v4,0.5528984267747667,0.6236559139784946
AF-Q9BQA5-F1-model_v4,0.5003176657345154,0.3036750483558994
AF-P51449-F1-model_v4,0.5302053261827784,0.3494208494208494
AF-P61371-F1-model_v4,0.5549722755194139,0.4068767908309455
AF-P10828-F1-model_v4,0.5253600721644687,0.23861171366594358
AF-Q9Y4X4-F1-model_v4,0.546688061646711,0.7835820895522388
AF-O75928-F1-model_v4,0.4841511601993065,0.4524959742351047
AF-P11474-F1-model_v4,0.494029175282059,0.3049645390070922
AF-Q9Y265-F1-model_v4,0.4555560374852487,0.10526315789473684
AF-P04637-F1-model_v4,0.4833480876384874,0.4223918575063613
AF-Q969V6-F1-model_v4_2,0.576539923578711,0.7411385606874329
AF-Q9UBB5-F1-model_v4,0.4773026360632118,0.5279805352798054
AF-P42226-F1-model_v4,0.5156966782759154,0.2880755608028335
AF-Q96RE9-F1-model_v4,0.5427530646752519,0.35761589403973515
AF-Q9H116-F1-model_v4,0.5343845071586265,0.5710267229254571
AF-P15036-F1-model_v4,0.587886613629474,0.5543710021321961
AF-P55199-F1-model_v4,0.577190383497728,0.4782608695652174
AF-Q9NR83-F1-model_v4,0.5750300583239863,0.7441860465116279
AF-P28370-F1-model_v4,0.5325125157592189,0.30740037950664134
AF-Q12837-F1-model_v4,0.5626262916655054,0.6674816625916871
AF-P20290-F1-model_v4,0.5770534433950321,0.49029126213592233
AF-Q99856-F1-model_v4,0.5135012330690908,0.6593591905564924
AF-Q14774-F1-model_v4,0.5540998232059109,0.819672131147541
AF-P40763-F1-model_v4,0.5251264133324064,0.17012987012987013
AF-Q13952-F1-model_v4,0.5615444129963237,0.7641921397379913
AF-P48436-F1-model_v4,0.5757741246952092,0.787819253438114
AF-Q15596-F1-model_v4,0.5321455242279906,0.7943989071038251
AF-P26651-F1-model_v4,0.5511950719434453,0.7331288343558282
AF-Q9GZX5-F1-model_v4,0.5515816338543778,0.5488721804511278
AF-O15409-F1-model_v4,0.5930423551335542,0.627972027972028
AF-Q99626-F1-model_v4,0.5454710861928572,0.7380191693290734
AF-Q96DB2-F1-model_v4,0.36363370198070266,0.0749279538904899
AF-Q96IZ0-F1-model_v4,0.5703850882944441,0.6558823529411765
AF-O00499-F1-model_v4,0.6070587366005872,0.4586846543001686
AF-P10071-F1-model_v4,0.47495329290482713,0.8696202531645569
AF-P67809-F1-model_v4,0.4361906669212398,0.6697530864197531
AF-Q14192-F1-model_v4,0.6000434312480802,0.02508960573476704
AF-Q14527-F1-model_v4,0.5370574137678064,0.37066402378592667
AF-Q9UIH9-F1-model_v4,0.5147686859974379,0.7932692307692308
AF-Q99081-F1-model_v4,0.5704909032682679,0.8357771260997068
AF-Q13207-F1-model_v4,0.5698696615659544,0.7219101123595506
AF-Q7Z401-F1-model_v4,0.5910912899366889,0.4514224369296833
AF-Q9UQ80-F1-model_v4,0.3899685870063814,0.09898477157360408
AF-Q96KQ7-F1-model_v4,0.44692437563025345,0.42644628099173554
AF-P06454-F1-model_v4,0.7022351585168293,1.0
AF-Q8WYK2-F1-model_v4,0.76127389516815,0.5276073619631902
AF-Q92570-F1-model_v4,0.5144756747953235,0.536741214057508
AF-Q10587-F1-model_v4,0.6079675992011556,0.4554455445544554
AF-Q15714-F1-model_v4,0.6068918686357098,0.9254426840633737
AF-Q9Y4Z2-F1-model_v4,0.6250098539118203,0.6214953271028038
AF-Q92766-F1-model_v4,0.5092146240451043,0.7694131594546532
AF-P61457-F1-model_v4,0.40699580931030493,0.019230769230769273
AF-Q8N2W9-F1-model_v4,0.4624316554980672,0.36274509803921573
AF-P41161-F1-model_v4,0.5114024611062762,0.7647058823529411
AF-Q9UBP5-F1-model_v4,0.5500932638519264,0.6201780415430267
AF-P28069-F1-model_v4,0.5474161568941136,0.5567010309278351
AF-P42229-F1-model_v4_2,0.4542791762619084,0.146095717884131
AF-O15266-F1-model_v4,0.544942896058016,0.6986301369863014
AF-Q9UQL6-F1-model_v4,0.5449883670853987,0.5392156862745099
AF-P31268-F1-model_v4,0.543884513954498,0.6956521739130435
AF-Q12905-F1-model_v4,0.4282587398186944,0.1333333333333333
AF-Q9UI36-F1-model_v4,0.5345710794281817,0.7361477572559367
AF-P57682-F1-model_v4,0.5754700885353247,0.7478260869565218
AF-Q03701-F1-model_v4,0.5210592795628296,0.4402277039848197
AF-Q8TAD8-F1-model_v4,0.4866142845781647,0.5580808080808081
AF-Q08050-F1-model_v4,0.5304033202251898,0.8112712975098296
AF-Q14919-F1-model_v4,0.5160120463280528,0.4878048780487805
AF-Q99697-F1-model_v4,0.5394304172322616,0.7413249211356467
AF-Q00613-F1-model_v4,0.5904953479522218,0.6483931947069943
AF-Q8WVJ9-F1-model_v4,0.631927074669254,0.43125
AF-Q96T88-F1-model_v4,0.4573669569833916,0.21437578814628
AF-Q9BXA9-F1-model_v4,0.5105065947778901,0.7776923076923077
AF-O95619-F1-model_v4,0.5371398701430365,0.052863436123347984
AF-Q03014-F1-model_v4,0.5219560119057287,0.7037037037037037
AF-Q02556-F1-model_v4,0.4701730418778625,0.3474178403755869
AF-Q06546-F1-model_v4,0.5154043921349325,0.41629955947136565
AF-Q9UPP1-F1-model_v4,0.46421937009158365,0.5716981132075472
AF-P52630-F1-model_v4,0.5245319205137758,0.2467685076380729
AF-P08651-F1-model_v4,0.5165912485096786,0.6141732283464567
AF-Q92786-F1-model_v4,0.6025959832041966,0.6458616010854816
