BMAL1P624A,2.875783900041117
PARCL,3.766310562218626
DSS1,2.6342682282907126
ChiZ164,2.317161363480285
ChiAM,4.011417108913826
p27Cv14,2.9680709549638853
HvASR1,3.741248612601222
p27Cv31,2.8368786000540256
hKISS1,2.951745205052949
PCPE,3.573541841071349
DomainV,2.2542162275197395
GON7,3.16942349176363
PTMA,4.265094963984689
SH4UD_SH3_SH2,3.312021656583185
ANAC046,3.8689316762270516
cDAXX,4.505096560945384
p27Cv56,2.2528042660848935
S4FL,5.162116633631212
NHE6cmdd,2.9322237566474376
HeV_V,6.719089391801961
N_FATZ1,3.646246953333974
TIF2NRID,3.6576170129874024
D91_FATZ1,3.718781236432056
TtASR1,3.760622412991294
D14,4.190049395879383
p27Cv78,2.0714692281580755
VWF,2.8613128414169573
ED3,6.07682881909532
H46,3.8662176567437037
ED4,4.362408493728733
p27Cv44,2.6526583590793495
p27Cv15,3.0009722300574646
TDP43W2A,3.902319098812855
NiV_V,6.741058479151517
